6961;TM78131000005;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6962;TM78131000004;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6963;TM7812C000303;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6964;TM78131000002;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6965;TM78131000015;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6966;TM7812C000662;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6967;TM7812C000380;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6968;TM7812C000379;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6969;TM7812C000378;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6970;TM7812C000377;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6971;TM7812C000324;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6972;TM7812C000323;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6973;TM7812C000318;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6974;TM7812C000305;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6975;TM78131000003;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6976;TM78131000025;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6977;TM78131000036;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6978;TM78131000035;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6979;TM78131000034;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6980;TM78131000033;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6981;TM78131000032;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6982;TM78131000031;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6983;TM78131000030;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6984;TM78131000029;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6985;TM78131000028;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6986;TM78131000013;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6987;TM78131000026;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6988;TM78131000014;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6989;TM78131000024;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6990;TM78131000023;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6991;TM78131000022;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6992;TM78131000021;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6993;TM78131000020;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6994;TM78131000019;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6995;TM78131000018;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6996;TM78131000017;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6997;TM78131000016;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6998;TM7812C000304;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
6999;TM78131000027;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
7000;TM7812C000317;4;Преобразованно в Т-Ком;28.06.2023  16:23:18;3
7001;TM78131000001;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7002;TM78131000012;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7003;TM78131000011;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7004;TM78131000010;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7005;TM78131000009;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7006;TM78131000008;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7007;TM78131000007;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7008;TM78131000006;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7009;TM78131000005;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7010;TM78131000004;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7011;TM7812C000303;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7012;TM78131000002;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7013;TM78131000015;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7014;TM7812C000662;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7015;TM7812C000380;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7016;TM7812C000379;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7017;TM7812C000378;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7018;TM7812C000377;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7019;TM7812C000324;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7020;TM7812C000323;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7021;TM7812C000318;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7022;TM7812C000305;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7023;TM78131000003;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7024;TM78131000025;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7025;TM78131000036;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7026;TM78131000035;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7027;TM78131000034;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7028;TM78131000033;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7029;TM78131000032;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7030;TM78131000031;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7031;TM78131000030;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7032;TM78131000029;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7033;TM78131000028;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7034;TM78131000013;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7035;TM78131000026;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7036;TM78131000014;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7037;TM78131000024;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7038;TM78131000023;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7039;TM78131000022;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7040;TM78131000021;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7041;TM78131000020;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7042;TM78131000019;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7043;TM78131000018;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7044;TM78131000017;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7045;TM78131000016;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7046;TM7812C000304;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7047;TM78131000027;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7048;TM7812C000317;4;Преобразованно в Т-Ком;28.06.2023  16:23:32;3
7049;TM78131000001;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7050;TM78131000012;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7051;TM78131000011;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7052;TM78131000010;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7053;TM78131000009;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7054;TM78131000008;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7055;TM78131000007;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7056;TM78131000006;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7057;TM78131000005;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7058;TM78131000004;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7059;TM7812C000303;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7060;TM78131000002;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7061;TM78131000015;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7062;TM7812C000662;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7063;TM7812C000380;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7064;TM7812C000379;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7065;TM7812C000378;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7066;TM7812C000377;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7067;TM7812C000324;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7068;TM7812C000323;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7069;TM7812C000318;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7070;TM7812C000305;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7071;TM78131000003;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7072;TM78131000025;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7073;TM78131000036;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7074;TM78131000035;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7075;TM78131000034;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7076;TM78131000033;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7077;TM78131000032;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7078;TM78131000031;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7079;TM78131000030;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7080;TM78131000029;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7081;TM78131000028;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7082;TM78131000013;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7083;TM78131000026;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7084;TM78131000014;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7085;TM78131000024;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7086;TM78131000023;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7087;TM78131000022;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7088;TM78131000021;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7089;TM78131000020;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7090;TM78131000019;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7091;TM78131000018;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7092;TM78131000017;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7093;TM78131000016;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7094;TM7812C000304;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7095;TM78131000027;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7096;TM7812C000317;4;Преобразованно в Т-Ком;28.06.2023  16:25:20;3
7097;TM78131000001;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7098;TM78131000012;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7099;TM78131000011;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7100;TM78131000010;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7101;TM78131000009;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7102;TM78131000008;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7103;TM78131000007;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7104;TM78131000006;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7105;TM78131000005;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7106;TM78131000004;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7107;TM7812C000303;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7108;TM78131000002;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7109;TM78131000015;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7110;TM7812C000662;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7111;TM7812C000380;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7112;TM7812C000379;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7113;TM7812C000378;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7114;TM7812C000377;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7115;TM7812C000324;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7116;TM7812C000323;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7117;TM7812C000318;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7118;TM7812C000305;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7119;TM78131000003;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7120;TM78131000025;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7121;TM78131000036;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7122;TM78131000035;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7123;TM78131000034;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7124;TM78131000033;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7125;TM78131000032;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7126;TM78131000031;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7127;TM78131000030;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7128;TM78131000029;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7129;TM78131000028;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7130;TM78131000013;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7131;TM78131000026;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7132;TM78131000014;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7133;TM78131000024;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7134;TM78131000023;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7135;TM78131000022;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7136;TM78131000021;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7137;TM78131000020;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7138;TM78131000019;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7139;TM78131000018;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7140;TM78131000017;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7141;TM78131000016;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7142;TM7812C000304;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7143;TM78131000027;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7144;TM7812C000317;4;Преобразованно в Т-Ком;28.06.2023  16:30:02;3
7145;TM78131000001;4;Преобразованно в Т-Ком;28.06.2023  16:42:00;3
7146;TM78131000012;4;Преобразованно в Т-Ком;28.06.2023  16:42:00;3
7147;TM78131000011;4;Преобразованно в Т-Ком;28.06.2023  16:42:00;3
